"Gene","logFC","adj.P.Val"
"cysM",1.62430208640692,0.000397766303467
"iaaA",1.75883614748078,0.000412592509269364
"ybaE",-1.7269058475593,0.000412592509269364
"dadX",1.23520977127009,0.000412615546211677
"uspA",1.53249235312265,0.000413611457431955
"narJ",-1.4007287717954,0.000413611457431955
"cysU",2.00711350763099,0.000417934478857385
"manZ",-1.54295237680095,0.000417934478857385
"aer",-1.90627972465342,0.000430058778516779
"malZ",-1.21129385794695,0.000430058778516779
"leuE",1.37368531977961,0.000439048420083707
"gmm",-1.38362228234444,0.000440155332013938
"ccmG",-2.53605836296026,0.00044205963908554
"insL3",-1.30291756929319,0.000448973291189579
"hydN",3.10474704151955,0.000451198526857169
"qorA",1.90827045577922,0.000451198526857169
"dhaM",-1.4991293627336,0.000453960034569159
"metN",1.88309054737246,0.000461605734263103
"asnA",-2.04723073327601,0.000464094966696366
"tauA",1.60561786271355,0.000464094966696366
"clpB",-1.50704181609409,0.00046819480547832
"katE",1.51371559770432,0.000469064245382756
"cbpA",1.21736477848219,0.000471625395827926
"rdcB",-1.94529423865195,0.000478385034173271
"srmB",-1.22354157489615,0.000480573239055354
"dapB",-1.83914209462605,0.000484791789051914
"patZ",-1.68954756941347,0.000484791789051914
"cheR",-2.5104770447361,0.000487051242054211
"ccmF",-2.12696084839387,0.000488006854322818
"btsR",-1.799135331649,0.000488006854322818
"yhdW",-1.65021403300025,0.000488006854322818
"cysW",1.67778411967703,0.000492188253045773
"gadW",1.63372700183845,0.000500806911781393
"proV",1.50712743113877,0.000510998563578673
"trg",-1.48137172133953,0.000510998563578673
"polB",-1.47846620846921,0.000510998563578673
"hslU",-1.11532584865693,0.000510998563578673
"dppF",-1.19735758960586,0.000518528462348049
"malS",-2.01548543772813,0.000530005732828536
"gsiA",1.30121101236013,0.000562197184636764
"yehD",2.29632754986348,0.000568622142784628
"tcyL",1.19956897557772,0.000568622142784628
"gntU",-2.32274414332726,0.000578671876638356
"napA",-1.3704482530846,0.000579056538421197
"yciW",2.03277197511821,0.000605954407909505
"oppA",1.3044346080367,0.000605954407909505
"ptsG",-1.26154674760824,0.000605954407909505
"dauA",1.24792691706565,0.000605954407909505
"ompC",1.07301306027801,0.000605954407909505
"ybaT",1.87637457868821,0.000626514846480162
"glnP",-1.60622789740557,0.000667218107699071
"pck",-1.14848673910656,0.000707740523590017
"gpr",-1.35194876546029,0.000720339523460414
"insL1",-1.37025086496547,0.000748639069672509
"uvrC",-1.15506901776825,0.000754152966336153
"rbsC",-1.90429700285019,0.000779697042003984
"ldtE",1.18800998111359,0.000779697042003984
"cydC",-1.00199808264088,0.000786050674127316
"cysH",2.09828780296804,0.000804494874677744
"ampG",-1.4618813247667,0.000804494874677744
"dppD",-1.24546842408767,0.000822582513132579
"uspD",1.25769600788101,0.000898300211305982
"srlD",-1.82776403702701,0.000900725551358389
"cusF",-6.46591587994814,0.000967603017355449
"gsiB",1.50335257537158,0.000967603017355449
"nlpD",1.0373142004094,0.000967603017355449
"flgM",-2.19572946273295,0.000984801809143607
"metI",1.7179188785254,0.00100507564427876
"gatA",-1.91343526058697,0.00100757786388736
"yijF",-1.01453876138788,0.00100757786388736
"malX",-2.30027499347717,0.00101111058529206
"cysA",1.53748556822422,0.00101496488778102
"dhaK",-1.24531835277711,0.00101496488778102
"hdeD",1.07324545201718,0.00101496488778102
"yeiB",-1.39360047317529,0.00101992554541976
"yfiC",-1.25239202497489,0.00101992554541976
"rnpA",-1.21715582806741,0.00101992554541976
"flgN",-2.11390329727561,0.00102008057262834
"gatZ",-1.43908465709393,0.00102008057262834
"ves",-2.32515974161014,0.0010379434621088
"pfkB",1.34219371452985,0.0010379434621088
"cydD",-1.17533471222647,0.00104521258949823
"pdeH",-2.54540080369548,0.0010868150755681
"ccmH",-2.34035779624806,0.0010868150755681
"flu",-2.00439571438603,0.00111381268443186
"hycH",3.40426306592423,0.00114211493993864
"preA",-1.2251644176369,0.00117015314624529
"yfhH",1.48107942409097,0.00118367414227676
"ccmC",-1.60132607454278,0.00118416956387761
"yihN",-2.06555343166046,0.0011942040745443
"nikB",1.63357843845049,0.00120742729576625
"yagU",1.06854081830224,0.00120742729576625
"ydgA",1.01580206729925,0.00120783901175694
"cspA",-2.83245156554043,0.00121047097834891
"btsS",-1.74241313506771,0.00122541545546269
"fhuF",-1.73529963732467,0.00122541545546269
"grpE",-1.10293365724603,0.00122863013378235
"yqjG",1.38404378166764,0.00123721879578254
"selO",-1.35648947919932,0.00124641500198359
"hslV",-1.14589576403431,0.00126027840360453
"dtpA",1.0033170403893,0.00126414306015209
"sdhC",-2.14679511741816,0.00129960903239792
"ccmE",-1.73037827758856,0.00129960903239792
"queA",-1.24427568685323,0.00129960903239792
"ybhL",1.1018802082219,0.00129960903239792
"ygiQ",-1.02592331670466,0.00131192628709678
"metL",1.18685785949641,0.00134162889668559
"gatB",-1.59682046231983,0.00134753046533603
"hyaF",1.47832568947084,0.00136476912794942
"mrdA",-1.04614467323945,0.00136487907405314
"yoaC",1.70939827438884,0.00136740694661937
"yfiF",-1.33381055239032,0.00137706981123076
"csgD",1.79005980234188,0.00137710912112764
"ompA",1.07805780843804,0.00137710912112764
"yjeO",2.11797218213456,0.00138572753417504
"tktB",1.14872875539555,0.00138572753417504
"copA",-1.00351767644523,0.00138572753417504
"yagE",-2.04770760152462,0.00143847107195164
"mglB",-1.81805874930424,0.00143847107195164
"xynR",-1.3820345292559,0.00143847107195164
"yieF",1.29581098488756,0.00143847107195164
"uspE",1.00013912440905,0.00143847107195164
"ydeA",1.37623269215639,0.00150605216549501
"yaiT",1.06592835556488,0.00150605216549501
"ydfG",1.41748247843793,0.00150617677896568
"qorB",1.22560629216474,0.00154673239485974
"agp",-1.800758867171,0.00155432126959012
"arnB",1.68997333977854,0.00155432126959012
"fbaB",1.27014233513334,0.00155432126959012
"flgC",-2.8656563233574,0.00157003654245938
"ycgR",-1.76452115453822,0.00158313892157775
"udp",1.0686341656212,0.00158853933086463
"purH",-1.04490244744513,0.00158853933086463
"proX",1.8157305593135,0.00159465062638437
"tcyN",1.3717276767067,0.00159465062638437
"cecR",1.38979548352761,0.0016443920035312
"acs",-1.14215074688064,0.00165262124592757
"fliE",-2.64196582329691,0.00171737225170106
"sodB",1.19996850307585,0.00174203257170923
"yihL",-1.70550781940992,0.00176370506789767
"sdaB",-1.13026181903733,0.00178466805756546
"otsB",1.00895031250048,0.00178466805756546
"mepK",-1.03117135543875,0.00178546455646289
"osmY",1.4655576592869,0.00178779585902814
"cusS",-1.33677068253893,0.00179316509147629
"ihfA",1.22568335086642,0.00179675947106134
"cheY",-2.43012634267171,0.00181516455298515
"degQ",1.13417590887371,0.00183385733057176
"hycB",3.53861019357553,0.00185606711192004
"yahD",2.30234565736168,0.00185606711192004
"purD",-1.2114701412473,0.00187946216436948
"rluE",-1.33413879431041,0.0018796270438415
"fimC",-1.04970726932737,0.00190188927638522
"astC",-1.41897658068556,0.00190875807083762
"ilvB",-1.14909146609555,0.00190875807083762
"fimF",-1.36746785301211,0.001924423347974
"ycgB",1.11918579815288,0.00192643728429776
"ugd",1.117818210728,0.00193863560634196
"opgB",-1.28944697744926,0.00194604605839846
"eptB",-1.03040897164526,0.00195969133499094
"evgS",-1.03898897997698,0.00197541485869959
"adiC",1.09317274112454,0.00197661995763591
"xanP",-1.00943086323167,0.00200351215144817
"yjhD",1.3430410929959,0.00202975590234592
"cspG",-2.85053063626295,0.00206561205655761
"gsiC",1.13553353295367,0.00208198522239303
"dpaA",-1.28608420939545,0.00212486254054281
"flhC",-1.54740014899868,0.00217024735886041
"dppC",-1.07213974486044,0.00217639497871985
"eutL",-1.0654706779717,0.00217639497871985
"yohK",2.35431368979656,0.00221382012879141
"fliO",-3.43471754306877,0.00224947714241138
"flxA",-2.25753282469028,0.00224947714241138
"nikD",1.46917179170152,0.00224947714241138
"cusB",-2.20007573403828,0.00227315335956317
"cvrA",-1.17841696956801,0.00231131137109566
"dadA",1.36610523483289,0.00235743906431973
"arnC",1.03935649400661,0.00235743906431973
"yaiO",1.80638185137782,0.00236271782694987
"murP",-1.09218867062314,0.00238263381017448
"yaeH",1.32723664856868,0.00243552941517657
"flhD",-1.24596849048367,0.00243552941517657
"bssR",1.17025580957336,0.00243552941517657
"msrA",1.05916649922412,0.00243552941517657
"fimI",-1.21478414794952,0.00243933216631572
"lysC",-1.32355012873838,0.00248048391558602
"ybcK",1.10259589969135,0.00248048391558602
"nac",-1.41450671817883,0.00249360475133071
"proW",1.39976403484501,0.00249360475133071
"sdhB",-1.28677279990872,0.00249360475133071
"hemF",-1.03142944974554,0.00250531407695483
"amtB",-1.10222346963947,0.00251131403437141
"fxsA",-2.38252504806095,0.00260649248357072
"srlA",-2.71201678158594,0.00260753932067985
"yhiI",1.45756407922186,0.00267102268795948
"rbsD",-1.14674695566566,0.00271191879159991
"cusR",-1.15128343071813,0.00276801373306451
"argT",-1.04658338378193,0.00276801373306451
"dtpB",1.91967547560502,0.00281334356622781
"ybaL",-1.06026228083999,0.00281334356622781
"iclR",-1.04226197793131,0.0028520545280461
"clcB",-1.59822646497748,0.00293697447641499
"dhaL",-1.11402490531781,0.0029752472904603
"talA",1.16969834281748,0.0030058433208595
"glxR",1.63588245730238,0.00320673215473312
"dbpA",-1.14441729012968,0.00326039151276756
"frmB",1.67609953058697,0.0032667888941331
"ucpA",-1.07761531387628,0.0032667888941331
"uspG",1.29138047597002,0.00333640747547322
"gspE",-1.94105975451793,0.00334728313480135
"yghO",-1.96248541621107,0.00354013011963715
"osmF",1.24659712845718,0.00354186422465186
"fliP",-3.59019634427007,0.00358561916299884
"yddM",-1.23834324753865,0.00358561916299884
"nudI",1.76080468336807,0.00360374705304275
"hypA",1.60521576204287,0.00360374705304275
"hyaE",3.05822690563874,0.00361322636343521
"dctR",1.67213694884191,0.00365378350033695
"sdhA",-1.49262572784584,0.00365378350033695
"mreD",-1.11349947579212,0.00365827976751853
"narI",-1.89602671884591,0.00369281741768573
"fliJ",-4.3182015878346,0.00373286694242195
"sodA",-1.88707168415671,0.00373286694242195
"ymfI",1.31907763718335,0.00373286694242195
"apaG",-1.29234140774838,0.00373286694242195
"yjbI",-1.10431131840082,0.00373286694242195
"yhfZ",-1.37093216658549,0.00383648025480484
"ygcW",2.1575106837629,0.00394569581011451
"lnt",-1.13272422941837,0.00394569581011451
"hcxA",1.5576020998235,0.00400490605138639
"nanM",1.53709801643024,0.00400676566821595
"napH",-1.35933205253961,0.00409645703688805
"aslA",1.01859857060719,0.00409645703688805
"lgoR",-1.30569509399662,0.0045195832814268
"srlE",-2.35770633365768,0.00454477787826832
"gntK",-1.68814841238315,0.00454477787826832
"csgG",1.74763595546724,0.0045648865196586
"codB",-1.38474567654864,0.0045648865196586
"yiiS",1.36011669272042,0.00457182318172603
"hdhA",1.461797337124,0.00460641320450915
"fliN",-3.69631058686155,0.00475503749535035
"cysQ",1.07375045269829,0.00475503749535035
"dacC",1.07838367926834,0.00477627300004686
"dgcP",-1.12233491814517,0.00479813574074661
"ynaE",-2.20103750856711,0.004816549981901
"udk",-1.04447624432244,0.00487800026224024
"tapT",-1.35839113557557,0.00506618285273388
"gatR",-2.33617866609569,0.00506640648637397
"adiY",1.18968915044579,0.00522182589689453
"astA",-1.85898903228631,0.00527290823773648
"yehB",1.46304812400835,0.00529510364157836
"insK",-1.68936143061608,0.00531513934468384
"napB",-2.87200098566319,0.00534136982483454
"rsd",1.02999718824026,0.00537179987945974
"psuK",-1.16121890030808,0.00546712286321596
"tsuB",2.31066236312312,0.00547279561581031
"aqpZ",1.43769049455484,0.00547279561581031
"yfcC",1.43231871667826,0.00551221987523691
"yihM",-2.08196189463464,0.00557072863790324
"mqsR",1.70947700272936,0.00588408364616416
"lpxT",-1.18813225015925,0.00597089605047633
"hda",-1.16410139067292,0.0061644128297186
"mmuM",1.3904795792386,0.00622544839925376
"metJ",1.18273419510055,0.00634255206083908
"yqeI",-1.85402998025638,0.00634361073884631
"treC",-2.05742437942743,0.00640404123224393
"yahM",1.55241921957483,0.00676096775512402
"rclR",1.24254551156701,0.00676096775512402
"nrfE",-1.14433840377757,0.00676096775512402
"cdaR",-1.17756627275424,0.00693386076842883
"nanA",-1.39485787471739,0.00694088272907019
"ilvN",-1.28272822074746,0.00708364768345708
"ydiH",1.21337432307726,0.0071352965589526
"cysC",1.47715999011419,0.00717696137944387
"gutM",-2.01028618960966,0.00723210421784095
"aldB",-1.38112038955747,0.00725942617714186
"yfdP",1.67768794941528,0.00727654425864175
"glaR",1.15760731732649,0.00744620761099936
"sdaC",-1.01098286185244,0.00744620761099936
"nfeR",1.70211716508713,0.00748009531899869
"yehC",1.61506623536598,0.00748009531899869
"ppdD",-1.21473975395819,0.00748009531899869
"xdhA",-1.00561936578261,0.00748009531899869
"cadC",-1.08462028163502,0.00757522062744252
"ydjJ",-1.18090948412349,0.00770821123223011
"secG",-1.21358674085589,0.00774700748953066
"yeaL",1.06619785702415,0.00808718351612774
"yagF",-1.00278297036949,0.00849975474773321
"lpp",1.19260249847505,0.00885122517565964
"rclA",1.17382182445753,0.00885122517565964
"ivy",1.19960058241751,0.00921790517423798
"bioC",-1.36396457414104,0.00929851348329526
"aat",-1.16079052968755,0.0093253495466794
"yjcB",1.11574371324852,0.009346950135503
"potH",-1.26443035773433,0.00944599330066733
"hprS",-1.04515337267856,0.00960909783510854
"gltF",1.24232179290603,0.00977428189344288
"ybhP",1.0253174684934,0.00982844630772267
"yhjD",1.21310391463174,0.00988024555192849
"rsxD",-1.08798663271221,0.00988595753139192
"aldA",-1.02324849104803,0.0100594980922112
"gstA",1.10306978620626,0.0100837103528664
"hns",1.03182599593648,0.0101502333092825
"ldtA",1.16245475298193,0.0102799500791586
"ppnP",1.28470678884882,0.0102840858734475
"rph",-1.04495717723076,0.01045525823711
"yffR",1.32711286402672,0.0104563045520087
"sra",2.60642912383973,0.0106875738357576
"ydjK",-1.65322774375757,0.0107476954161505
"drpB",1.0340456369553,0.0110637253351729
"modC",-1.24353405411767,0.011275714131766
"fecI",-1.52344681675722,0.0117575421155078
"cho",-1.04776442359071,0.0118722093323236
"add",-1.08901563784067,0.0119184783832573
"yfeW",-1.30082838801945,0.0119254828356916
"ygdI",1.65482800911842,0.0120849008596865
"bioA",-1.52768775934631,0.0120849008596865
"nikE",1.11812940690755,0.0120849008596865
"yjbE",-1.47081119053241,0.0122572358472993
"hyaC",2.0632028048725,0.0124551928607979
"csgF",2.62899931663026,0.0132005877039842
"agaI",1.37979679823636,0.0132005877039842
"fliR",-2.85142087241743,0.0132023062088088
"yiiX",1.13097885618843,0.0132635940017514
"zraP",-1.51075859100977,0.0135189180627662
"uxuB",-1.05669278916134,0.0135189180627662
"trmL",-1.23907831820131,0.0136656633462527
"ymdA",-1.25764473326321,0.0137276563029329
"napG",-1.33876988417625,0.0137287942612162
"gmd",-1.8416573694435,0.0137357357169353
"insE3",1.52122550434208,0.0137493711278179
"thiS",2.15342398176977,0.0139153865466637
"hlyE",1.76027586467893,0.0140531785885094
"aes",-1.41422367972736,0.0140531785885094
"ybaY",1.65486875433561,0.0140876191318364
"rpnC",1.04059006701237,0.0140876191318364
"yhjX",1.2852844553306,0.0142719122075575
"dinB",-1.11148403186135,0.0146879555161347
"srlB",-1.80877296498102,0.0155822211439038
"alsA",-1.14152210865213,0.0159788237525836
"rpmH",1.35093065112362,0.0162367437638547
"mgrB",-1.06435177555819,0.0165010865884106
"cusC",-1.39016481533884,0.0168491789246984
"sdhD",-1.02131120718469,0.0171892810951737
"yeaQ",1.5934100246369,0.0172936080201129
"mazE",-1.17377581204555,0.0176868900012003
"nrfC",-1.49072107493649,0.0177632487613665
"hcaT",-1.08966135046352,0.0181073545051497
"yeaW",-1.27393006812906,0.0182433539078094
"gnsA",-1.89536628921861,0.0192608972593681
"yqeJ",-1.98135277504739,0.0193173683189682
"yjbD",-1.00101169221687,0.0194087857527444
"yciI",1.46387352751517,0.0197787406807342
"fadH",-1.55801886108544,0.019886042005089
"tauC",1.21170704594718,0.0203044826656829
"yojI",-1.39237244768048,0.0207713371907774
"yafP",-1.75640127075234,0.0210054412715283
"ldtC",-1.31369819362832,0.0221179088104046
"ygcU",1.58595035713502,0.0222640849906947
"yfdC",1.04642569887994,0.022267434499472
"yhaH",1.37205569063773,0.0225561742234812
"ydiZ",1.10927073620309,0.0230267148812587
"ybjP",1.45146169763312,0.0230304089567914
"folK",-1.42961035939527,0.0230304089567914
"agaC",1.14319150874596,0.0230418548101191
"acpH",-1.38121704639535,0.023131510283469
"yohJ",2.116018887371,0.0236759556024755
"insJ",-1.73472275591005,0.0240078935551768
"chpB",1.26702089723307,0.0240078935551768
"mntP",-1.30008012710707,0.024056581986577
"sufA",1.43958737527895,0.0245414790761504
"glnK",-1.57940990559466,0.0246550927706905
"csgE",1.97668584708179,0.0248835859371376
"casB",1.16081703523797,0.0252178944522782
"puuB",1.56629633723091,0.0252747706845878
"ecnA",1.83388798542419,0.0257275248630284
"nrfD",-1.03085716448629,0.025753847728286
"oxc",1.35200734255501,0.0265208254462449
"appC",1.11167716855872,0.0265208254462449
"chbF",1.0384471628367,0.026560279204104
"soxR",2.10976908895918,0.0266797916081765
"tnaA",-1.22046325259079,0.0271975084709721
"appY",-1.38484951526284,0.0272953640536739
"psiE",1.66066426565091,0.0275383197508586
"ccmA",-1.65142873397794,0.0277321147542469
"eutJ",1.33711532253325,0.0277949324381862
"casE",1.40326106429432,0.0280854222472054
"yqiA",-1.11131494076204,0.0298452720615864
"yhbO",1.79018259519824,0.0300457134088187
"rem",1.34948934268716,0.0306574923561479
"nikC",1.22264927257411,0.0306574923561479
"dmlR",-1.31046182205473,0.0312288315423024
"yfcV",1.32514914135685,0.0313101988609056
"mglA",-1.07017457251179,0.0319025809529281
"hiuH",-1.6504870676202,0.0320765218181077
"yfhR",-1.67338390008594,0.032913643139286
"paaZ",1.15658960873911,0.0332141213210681
"ynjH",-1.49403552769778,0.0334675307424916
"uxaA",-1.00936696480346,0.0340076233382488
"yphA",1.27937171708398,0.0341516511001321
"yjjP",1.09225699752139,0.0341527555871913
"agaB",1.03735945064709,0.0357551275462924
"ydfI",1.03937845281688,0.036185188587813
"bhsA",1.62658724645383,0.0365929846511901
"yghA",1.3119445434734,0.0369251083354161
"ebgA",-1.19355251724485,0.0372099550983116
"ydeN",-1.15700599415971,0.0373038265728759
"yhdX",-1.30743345118944,0.0382318144461074
"hslJ",2.00027569544426,0.0390362185574843
"yqeF",-1.07995838521592,0.0391961174992247
"ibpA",-2.37657795795897,0.0396312574396081
"leuL",1.53895926952029,0.0396543172249137
"yadL",1.19324604396962,0.040226435135328
"fcl",-1.36429013112801,0.0404496944256671
"yrdB",-1.17271126865315,0.0404496944256671
"ynaJ",1.08195421187211,0.0415028464885874
"eutT",1.23807248289921,0.0422575253789645
"crl",1.04777030872894,0.0435316844128207
"flhE",-1.8957171473757,0.0435960275773196
"ydfZ",2.95148552811007,0.0441797728456623
"ydcK",1.33375857829525,0.044284651724316
"punC",-1.24262149198139,0.0444425688204672
"yjiR",1.04743062778756,0.0449869441409119
"gspC",-1.03305364838773,0.0452848712391681
"yidD",-1.10384494070174,0.0458568781939853
"yjiG",2.21279802750165,0.0466803556496565
"fsaA",1.02212677556832,0.0475345585245725
"gspG",-1.12141793795207,0.0476982757883583
